City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,vila,75,IT,1525755300,82,45.18,8.4,59.0,1.12
1,kirakira,64,SB,1525758372,100,-10.46,161.92,81.92,14.79
2,rikitea,80,PF,1525758372,100,-23.12,-134.97,78.05,18.81
3,atuona,92,PF,1525758372,100,-9.8,-139.03,81.02,17.25
4,kavieng,48,PG,1525758372,100,-2.57,150.8,82.91,8.19
5,touros,68,BR,1525758372,96,-5.2,-35.46,76.43,11.88
6,ushuaia,68,AR,1525758372,89,-54.81,-68.31,47.9,20.04
7,yellowknife,90,CA,1525755600,65,62.45,-114.38,41.0,13.87
8,nelson bay,0,AU,1525755600,56,-32.72,152.14,71.6,5.82
9,hilo,90,US,1525755360,88,19.71,-155.08,73.4,11.41
10,chino valley,1,US,1525757700,13,34.76,-112.45,71.6,4.7
11,albany,1,US,1525755240,50,42.65,-73.75,51.8,5.82
12,new norfolk,40,AU,1525755600,38,-42.78,147.06,59.0,13.87
13,kapaa,90,US,1525756800,69,22.08,-159.32,73.4,16.11
14,castro,0,CL,1525758373,94,-42.48,-73.76,38.63,3.04
15,vestmannaeyjar,80,IS,1525758374,97,63.44,-20.27,43.67,20.04
16,oriximina,92,BR,1525758374,100,-1.77,-55.87,74.9,4.38
17,villa del rosario,75,CO,1525755600,100,7.83,-72.47,75.2,6.93
18,punta arenas,75,CL,1525755600,66,-53.16,-70.91,53.6,26.4
19,mangrol,0,IN,1525758374,26,25.33,76.51,97.67,6.62
20,alofi,0,NU,1525755600,73,-19.06,-169.92,75.2,11.41
21,jamestown,0,AU,1525758077,37,-33.21,138.6,67.34,3.71
22,geraldton,40,CA,1525755600,54,49.72,-86.95,53.6,3.36
23,cidreira,0,BR,1525758375,81,-30.17,-50.22,66.8,11.65
24,sergeyevka,88,KZ,1525758375,82,53.88,67.42,48.35,8.86
25,terrace,20,CA,1525755600,71,54.52,-128.61,57.2,8.05
26,ostrovnoy,44,RU,1525758375,100,68.05,39.51,34.31,4.61
27,tual,56,ID,1525758375,100,-5.67,132.75,82.37,10.54
28,cayenne,20,GF,1525757400,88,4.94,-52.33,77.0,2.24
29,pekan,75,MY,1525755600,67,3.49,103.39,93.2,11.41
30,torbay,75,CA,1525755600,86,47.66,-52.73,33.8,5.82
31,pisco,0,PE,1525755600,93,-13.71,-76.2,64.4,8.05
32,lebu,0,ET,1525758376,54,8.96,38.73,66.53,3.15
33,fairbanks,1,US,1525755480,39,64.84,-147.72,48.2,8.05
34,atasu,48,KZ,1525758376,67,48.68,71.64,56.0,12.66
35,brive-la-gaillarde,90,FR,1525755600,100,45.16,1.53,53.6,2.24
36,ponta do sol,0,BR,1525758376,85,-20.63,-46.0,58.97,6.62
37,tasiilaq,0,GL,1525755000,57,65.61,-37.64,21.2,3.36
38,hambantota,8,LK,1525758377,93,6.12,81.12,86.51,10.54
39,guerrero negro,0,MX,1525758377,99,27.97,-114.04,58.61,8.75
40,tura,8,IN,1525758377,87,25.52,90.21,80.57,5.39
41,mataura,0,NZ,1525758377,63,-46.19,168.86,51.68,25.64
42,ketchikan,20,US,1525755180,87,55.34,-131.65,50.0,6.93
43,qaanaaq,68,GL,1525758377,90,77.48,-69.36,5.33,4.83
44,jinji,92,CN,1525758378,91,22.16,112.49,76.7,4.5
45,port hardy,20,CA,1525755600,93,50.7,-127.42,50.0,8.05
46,saint-philippe,1,CA,1525756500,52,45.36,-73.48,48.2,4.7
47,bredasdorp,100,ZA,1525758378,100,-34.53,20.04,59.15,25.75
48,souillac,0,FR,1525757400,93,45.6,-0.6,57.2,3.36
49,khartoum,0,SD,1525755600,32,15.59,32.54,93.2,12.75
50,north bend,1,US,1525756500,81,43.41,-124.22,53.6,2.71
51,vaini,0,IN,1525758378,52,15.34,74.49,91.37,5.28
52,butaritari,0,KI,1525758379,100,3.07,172.79,84.17,7.29
53,markova,90,RU,1525755600,97,52.21,104.21,32.0,4.47
54,champerico,75,MX,1525754640,44,16.38,-93.6,75.2,12.75
55,saint-augustin,90,FR,1525757400,100,44.83,-0.61,59.0,11.41
56,busselton,36,AU,1525758379,100,-33.64,115.35,64.01,6.73
57,dikson,12,RU,1525758379,96,73.51,80.55,15.95,3.49
58,port alfred,8,ZA,1525758379,58,-33.59,26.89,74.72,14.23
59,constitucion,12,MX,1525758380,88,23.99,-104.67,51.23,2.48
60,severo-kurilsk,0,RU,1525758380,93,50.68,156.12,37.37,3.38
61,bayir,20,TR,1525755000,77,37.27,28.22,59.0,3.36
62,nachingwea,0,TZ,1525758380,89,-10.37,38.76,72.92,4.05
63,aklavik,75,CA,1525755600,73,68.22,-135.01,26.6,6.93
64,albury,0,AU,1525755600,33,-36.08,146.92,71.6,3.36
65,guzelyurt,40,TR,1525755000,76,38.28,34.37,55.4,6.93
66,vao,56,EE,1525758381,75,59.1,26.19,53.84,9.64
67,chokurdakh,56,RU,1525758381,98,70.62,147.9,17.75,7.85
68,richards bay,0,ZA,1525758381,88,-28.77,32.06,60.77,5.73
69,talnakh,12,RU,1525758381,94,69.49,88.39,19.37,4.27
70,honiara,75,SB,1525755600,74,-9.43,159.96,86.0,5.82
71,rio grande,8,BR,1525758191,92,-32.03,-52.1,67.88,17.13
72,kharan,0,PK,1525758381,18,28.58,65.42,87.41,4.05
73,athens,1,US,1525757700,87,34.8,-86.97,64.4,4.16
74,tuktoyaktuk,20,CA,1525755600,85,69.44,-133.03,19.4,6.93
75,bakchar,92,RU,1525758382,71,57.02,82.07,38.45,7.74
76,maragogi,92,BR,1525758300,96,-9.01,-35.22,75.53,5.61
77,flinders,0,AU,1525755600,29,-34.58,150.85,78.8,9.17
78,pirovskoye,88,RU,1525758382,84,57.63,92.27,36.2,4.27
79,merauke,44,ID,1525758382,95,-8.49,140.4,82.1,14.23
80,narrabri,92,AU,1525758383,94,-30.33,149.78,57.44,7.74
81,nagato,75,JP,1525755600,87,34.35,131.14,60.8,11.41
82,provideniya,90,RU,1525753800,92,64.42,-173.23,26.6,24.61
83,dongying,0,CN,1525758383,54,37.43,118.67,68.51,13.0
84,tupelo,1,US,1525755180,77,34.26,-88.7,64.4,7.96
85,esperance,20,TT,1525755600,83,10.24,-61.45,77.0,5.95
86,neuquen,0,AR,1525758383,90,-38.95,-68.06,50.6,5.28
87,bluff,24,AU,1525758384,77,-23.58,149.07,74.99,7.74
88,la sarre,0,CA,1525758193,63,48.8,-79.2,48.53,13.67
89,kyabe,12,TD,1525758384,70,9.45,18.94,78.77,12.21
90,samana,88,EC,1525758384,98,0.12,-76.97,70.31,2.26
91,kampong thum,12,KH,1525758384,69,12.71,104.89,93.26,4.61
92,bambous virieux,75,MU,1525755600,74,-20.34,57.76,80.6,4.7
93,broome,0,GB,1525756800,93,52.47,1.45,53.6,3.15
94,hermanus,76,ZA,1525758385,91,-34.42,19.24,55.55,13.44
95,nerekhta,0,RU,1525758385,78,57.46,40.57,62.48,6.96
96,hasaki,75,JP,1525755600,76,35.73,140.83,57.2,17.22
97,presidencia roque saenz pena,24,AR,1525758385,88,-26.79,-60.44,73.28,13.56
98,coihaique,0,CL,1525755600,81,-45.58,-72.07,48.2,6.93
99,camacha,40,PT,1525755600,63,33.08,-16.33,62.6,18.34
100,kaitangata,0,NZ,1525758385,65,-46.28,169.85,55.91,28.77
101,avera,75,US,1525757700,82,33.19,-82.53,71.6,2.48
102,anadyr,0,RU,1525755600,85,64.73,177.51,24.8,4.47
103,tomatlan,56,MX,1525758386,96,19.93,-105.25,73.37,2.37
104,saint-francois,8,FR,1525757400,93,46.42,3.91,55.4,3.15
105,faanui,68,PF,1525758386,100,-16.48,-151.75,80.21,14.45
106,avarua,40,CK,1525755600,83,-21.21,-159.78,77.0,8.05
107,batagay-alyta,80,RU,1525758386,80,67.8,130.41,32.87,4.27
108,mahebourg,75,MU,1525755600,74,-20.41,57.7,80.6,4.7
109,qaqortoq,64,GL,1525755000,74,60.72,-46.03,28.4,1.12
110,ahipara,0,NZ,1525758387,93,-35.17,173.16,58.61,6.73
111,andros town,75,BS,1525755600,88,24.73,-77.79,75.2,1.92
112,hami,8,CN,1525758387,41,42.84,93.51,60.68,4.94
113,namie,75,JP,1525755600,100,37.52,140.86,53.6,5.82
114,mareeba,75,AU,1525755600,65,-16.99,145.42,82.4,13.87
115,saint george,75,GR,1525755000,88,39.45,22.34,62.6,3.36
116,syracuse,1,US,1525755360,65,43.05,-76.15,44.6,1.59
117,chichawatni,0,PK,1525758388,46,30.53,72.69,87.05,5.28
118,puerto escondido,24,MX,1525758388,100,15.86,-97.07,84.89,11.43
119,cape town,75,ZA,1525755600,87,-33.93,18.42,57.2,23.04
120,victoria,75,BN,1525755600,94,5.28,115.24,86.0,2.24
121,beyneu,8,KZ,1525758388,32,45.32,55.19,69.14,9.19
122,porto novo,20,BR,1525755600,93,-23.68,-45.44,62.6,2.24
123,caravelas,68,BR,1525758389,100,-17.73,-39.27,76.88,9.42
124,hithadhoo,64,MV,1525758389,100,-0.6,73.08,82.01,11.88
125,kasaragod,75,IN,1525757400,74,12.5,75.0,87.8,4.7
126,kutum,0,SD,1525758389,26,14.2,24.66,80.84,11.1
127,te anau,0,NZ,1525758389,82,-45.41,167.72,45.11,16.46
128,imbituva,68,BR,1525758389,97,-25.23,-50.6,58.97,8.63
129,kruisfontein,0,ZA,1525758389,92,-34.0,24.73,64.01,7.52
130,luderitz,8,NA,1525758390,93,-26.65,15.16,58.88,9.75
131,puerto ayora,88,EC,1525758390,100,-0.74,-90.35,75.98,5.61
132,slatina-timis,64,RO,1525758390,96,45.25,22.28,56.72,2.59
133,arlit,0,NE,1525758390,22,18.74,7.39,69.77,1.92
134,wuwei,36,CN,1525758390,33,37.93,102.64,61.58,10.65
135,planaltina,0,BR,1525755600,68,-15.62,-47.66,66.2,5.39
136,kidal,0,ML,1525758390,29,18.44,1.41,68.51,5.95
137,hobart,40,AU,1525755600,38,-42.88,147.33,59.0,13.87
138,lukovetskiy,90,RU,1525755600,100,64.29,41.92,39.2,6.71
139,solnechnyy,0,RU,1525758391,33,50.72,136.64,63.29,3.6
140,khatanga,76,RU,1525758391,100,71.98,102.47,15.95,6.29
141,naze,36,NG,1525758391,93,5.43,7.07,74.99,6.96
142,temnikov,0,RU,1525758349,54,54.63,43.21,65.54,4.5
143,leningradskiy,12,RU,1525758391,86,69.38,178.42,15.41,19.48
144,thompson,5,CA,1525755600,73,55.74,-97.86,26.6,2.24
145,port hedland,0,AU,1525755600,21,-20.31,118.58,95.0,12.75
146,sheridan,1,US,1525757760,28,39.65,-105.03,68.0,10.29
147,frederikshavn,0,DK,1525758392,85,57.44,10.53,51.95,11.43
148,igrim,44,RU,1525758392,67,63.19,64.42,37.37,3.6
149,carnarvon,0,ZA,1525758392,61,-30.97,22.13,47.54,10.42
150,eydhafushi,56,MV,1525758392,100,5.1,73.07,84.89,12.77
151,hervey bay,80,AU,1525758392,93,-25.3,152.85,74.81,9.86
152,agadez,0,NE,1525755600,26,16.97,7.99,78.8,2.82
153,bowen,100,AU,1525755600,65,-20.01,148.25,78.8,10.29
154,wakkanai,75,JP,1525755600,75,45.41,141.67,41.0,14.99
155,barrow,36,AR,1525758393,92,-38.31,-60.23,64.28,14.79
156,sur,0,OM,1525758393,78,22.57,59.53,88.49,3.6
157,nanning,75,CN,1525755600,65,22.83,108.3,82.4,11.18
158,chuy,0,UY,1525758393,93,-33.69,-53.46,63.2,10.65
159,saint-ambroise,0,FR,1525757400,93,47.25,-0.65,51.8,1.59
160,saldanha,0,PT,1525758393,87,41.42,-6.55,50.78,2.71
161,huntsville,1,US,1525757700,87,34.73,-86.59,64.4,2.59
162,sao filipe,0,CV,1525758394,100,14.9,-24.5,69.23,16.13
163,arraial do cabo,80,BR,1525758394,100,-22.97,-42.02,70.13,7.29
164,cherskiy,88,RU,1525758394,87,68.75,161.3,27.2,4.38
165,east london,0,ZA,1525755600,27,-33.02,27.91,75.2,13.87
166,manicore,64,BR,1525758394,95,-5.81,-61.3,74.45,2.15
167,san patricio,64,PY,1525758394,89,-26.98,-56.83,70.67,4.72
168,guaymas,0,MX,1525758395,55,27.92,-110.9,67.43,2.48
169,berlevag,40,NO,1525755000,86,70.86,29.09,37.4,9.17
170,freeport,64,BS,1525758395,100,26.54,-78.7,73.91,6.62
171,barguzin,80,RU,1525758395,70,53.62,109.63,42.68,2.71
172,pochutla,20,MX,1525758395,100,15.74,-96.47,82.64,8.63
173,port elizabeth,1,US,1525755360,87,39.31,-74.98,57.2,8.08
174,khani,75,GE,1525755600,82,41.96,42.96,68.0,3.36
175,salinopolis,92,BR,1525758396,100,-0.61,-47.36,75.98,5.73
176,kingston,1,CA,1525755360,93,44.23,-76.48,41.0,3.36
177,altay,0,CN,1525758396,71,47.83,88.13,35.57,3.04
178,nanortalik,44,GL,1525758396,100,60.14,-45.24,27.29,5.39
179,porbandar,0,IN,1525758396,65,21.64,69.61,87.23,11.43
180,itoman,75,JP,1525756560,88,26.12,127.67,78.8,27.51
181,luza,0,RU,1525758396,92,60.63,47.26,48.8,4.38
182,urengoy,56,RU,1525758397,100,65.96,78.37,15.86,6.62
183,kokopo,24,PG,1525758397,98,-4.34,152.27,83.63,7.74
184,longyearbyen,75,NO,1525755000,80,78.22,15.63,35.6,17.22
185,shahdadkot,0,PK,1525758397,42,27.85,67.91,88.94,6.4
186,half moon bay,75,US,1525755600,87,37.46,-122.43,60.8,4.7
187,bhanvad,0,IN,1525758397,54,21.93,69.78,93.62,11.43
188,puerto ayacucho,92,CO,1525758397,100,5.66,-67.63,70.67,3.04
189,santa rosa,64,AR,1525758399,97,-36.62,-64.29,59.69,1.48
190,klaksvik,92,FO,1525756800,100,62.23,-6.59,44.6,13.87
191,georgetown,20,GY,1525755600,88,6.8,-58.16,77.0,6.93
192,hamilton,5,CA,1525755600,43,43.26,-79.87,51.8,2.26
193,nikolskoye,0,RU,1525755600,71,59.7,30.79,53.6,8.95
194,sirjan,0,IR,1525758400,36,29.44,55.67,76.61,4.83
195,juneau,40,US,1525755360,62,58.3,-134.42,55.4,5.82
196,turukhansk,8,RU,1525758400,100,65.8,87.96,22.88,4.83
197,batemans bay,0,AU,1525758400,80,-35.71,150.18,67.25,2.26
198,sola,0,FI,1525756800,75,62.78,29.36,46.4,10.29
199,stephenville,1,US,1525756500,68,32.22,-98.2,75.2,14.34
200,djambala,0,CG,1525758400,95,-2.55,14.76,70.58,3.6
201,salaga,0,GH,1525758401,93,8.55,-0.52,76.88,8.41
202,alibag,20,IN,1525755600,59,18.64,72.88,89.6,4.7
203,gazanjyk,0,TM,1525758401,30,39.24,55.52,77.6,5.39
204,meulaboh,12,ID,1525758401,100,4.14,96.13,83.36,5.17
205,vardo,1,US,1525756500,82,39.62,-77.74,60.8,2.59
206,chimbote,56,PE,1525758401,98,-9.08,-78.59,64.28,3.71
207,kaliganj,0,BD,1525758401,78,23.41,89.13,94.43,7.18
208,airai,8,TL,1525758401,43,-8.93,125.41,86.15,2.37
209,muros,90,ES,1525757400,100,42.77,-9.06,51.8,6.93
210,mabaruma,20,GY,1525758402,99,8.2,-59.78,75.08,5.17
211,belyy yar,0,RU,1525755600,27,53.6,91.39,50.0,13.42
212,oxelosund,0,SE,1525756800,87,58.67,17.1,55.4,2.24
213,kodiak,1,US,1525755180,52,39.95,-94.76,69.8,9.17
214,cairns,75,AU,1525755600,65,-16.92,145.77,82.4,13.87
215,hirara,75,JP,1525755600,94,24.8,125.28,75.2,9.17
216,belaya gora,24,RU,1525758402,97,68.54,146.19,23.87,6.17
217,tabou,80,CI,1525758403,100,4.42,-7.36,81.2,5.39
218,yerbogachen,36,RU,1525758403,35,61.28,108.01,41.69,9.98
219,bucak,75,TR,1525755000,93,37.46,30.59,64.4,3.36
220,isangel,44,VU,1525758403,100,-19.55,169.27,77.96,19.6
221,bonthe,0,SL,1525758403,99,7.53,-12.5,77.51,3.49
222,bodden town,0,KY,1525758403,100,19.28,-81.25,80.21,5.84
223,mildura,0,AU,1525758403,75,-34.18,142.16,64.37,5.39
224,veinticinco de mayo,44,AR,1525758404,92,-27.38,-54.75,66.35,7.63
225,husavik,12,CA,1525758404,53,50.56,-96.99,53.3,17.02
226,lazaro cardenas,20,MX,1525758404,39,28.39,-105.62,66.8,5.73
227,sorrento,0,AU,1525755600,40,-31.82,115.75,69.8,12.75
228,adzope,20,CI,1525758404,97,6.11,-3.86,73.91,4.94
229,clovis,1,US,1525755360,29,36.83,-119.7,78.8,9.17
230,tautira,75,PF,1525757400,83,-17.73,-149.15,78.8,16.11
231,grand-santi,36,GF,1525758404,97,4.27,-54.38,73.37,2.26
232,petropavlovsk-kamchatskiy,0,RU,1525755600,34,53.05,158.65,53.6,13.42
233,camacupa,0,AO,1525758405,74,-12.02,17.48,55.91,2.04
234,mount gambier,8,AU,1525758405,71,-37.83,140.78,59.6,3.6
235,asosa,48,ET,1525758405,74,10.07,34.53,74.0,3.94
236,beringovskiy,88,RU,1525758405,97,63.05,179.32,27.83,24.96
237,lokosovo,12,RU,1525758405,78,61.13,74.84,31.88,4.5
238,conselheiro pena,24,BR,1525758405,94,-19.17,-41.47,64.73,2.59
239,kenai,40,US,1525755360,56,60.55,-151.26,46.4,8.05
240,mocuba,0,MZ,1525758406,80,-16.84,36.99,71.21,4.16
241,upernavik,8,GL,1525758406,96,72.79,-56.15,4.52,7.74
242,waingapu,0,ID,1525758406,53,-9.65,120.26,87.95,11.99
243,rawson,0,AR,1525758406,89,-43.3,-65.11,44.03,3.27
244,jadu,24,LY,1525758406,40,31.95,12.03,65.0,12.66
245,ostersund,0,SE,1525755000,69,63.18,14.64,39.2,12.75
246,gorontalo,76,ID,1525758406,74,0.54,123.06,83.18,3.15
247,clermont,8,AU,1525758407,47,-22.82,147.64,79.94,7.96
248,bethel,90,US,1525755180,83,60.79,-161.76,42.8,12.75
249,kohlu,0,PK,1525758407,31,29.9,69.25,81.11,3.71
250,karratha,0,AU,1525758407,19,-20.74,116.85,96.41,9.08
251,cabo san lucas,5,MX,1525754400,28,22.89,-109.91,84.2,8.05
252,lata,92,IN,1525758407,100,30.78,78.62,48.89,2.04
253,los llanos de aridane,76,ES,1525757400,68,28.66,-17.92,64.4,11.41
254,timbiqui,92,CO,1525758408,100,2.77,-77.67,74.18,2.37
255,ferme-neuve,0,CA,1525758160,59,46.7,-75.45,39.98,6.4
256,zwedru,36,LR,1525758408,93,6.07,-8.13,69.59,2.93
257,nevesinje,0,BA,1525755600,67,43.26,18.11,60.8,2.24
258,saskylakh,24,RU,1525758408,98,71.97,114.09,18.47,5.84
259,raudeberg,40,NO,1525756800,76,61.99,5.14,53.6,8.05
260,necochea,12,AR,1525758408,82,-38.55,-58.74,65.18,14.9
261,samarai,92,PG,1525758408,100,-10.62,150.67,81.47,12.33
262,timmins,75,CA,1525755600,46,48.48,-81.33,53.6,9.17
263,cap malheureux,75,MU,1525755600,74,-19.98,57.61,80.6,4.7
264,vaitape,68,PF,1525758409,100,-16.52,-151.75,81.11,15.57
265,maryville,1,US,1525757700,49,40.35,-94.87,69.8,10.29
266,nogliki,0,RU,1525758409,86,51.8,143.14,36.56,5.73
267,ust-nera,8,RU,1525758409,75,64.57,143.24,37.01,3.71
268,tiksi,12,RU,1525758334,93,71.64,128.87,20.81,6.4
269,lavrentiya,92,RU,1525758409,100,65.58,-170.99,27.11,23.51
270,hays,1,US,1525755360,53,38.88,-99.33,73.4,10.29
271,moranbah,24,AU,1525758410,73,-22.0,148.04,74.9,9.98
272,ancud,0,CL,1525758410,84,-41.87,-73.83,40.07,2.82
273,palmer,40,AU,1525755600,48,-34.85,139.16,64.4,6.93
274,liverpool,0,GB,1525756800,81,53.41,-2.98,53.6,3.36
275,zhigansk,88,RU,1525758410,90,66.77,123.37,39.53,4.5
276,pampierstad,0,ZA,1525758410,58,-27.78,24.69,47.81,10.65
